Date,Open,High,Low,Close,Volume
29-Nov-16,331.20,340.34,330.10,336.60,926901
28-Nov-16,336.00,338.10,329.87,333.10,838712
25-Nov-16,342.30,347.55,338.40,343.20,623554
24-Nov-16,364.00,365.00,343.60,343.60,998589
23-Nov-16,367.00,373.60,357.10,357.70,763408
22-Nov-16,363.50,371.10,363.50,368.00,417249
21-Nov-16,374.60,376.50,364.10,364.90,507087
18-Nov-16,371.20,376.40,368.60,374.40,540673
17-Nov-16,364.90,376.70,363.50,369.80,449070
16-Nov-16,372.00,373.70,364.20,365.50,374160
15-Nov-16,378.50,378.50,366.20,368.70,682023
14-Nov-16,375.60,383.10,369.20,374.60,421146
11-Nov-16,380.00,380.00,371.10,372.40,620161
10-Nov-16,368.50,383.80,368.50,377.40,759411
9-Nov-16,354.50,370.80,349.50,368.30,688514
8-Nov-16,370.00,371.40,356.40,361.90,439653
7-Nov-16,364.50,368.20,358.80,368.10,470199
4-Nov-16,370.60,370.60,355.80,360.10,772886
3-Nov-16,371.70,384.70,366.60,369.90,1251537
2-Nov-16,385.40,392.40,373.76,375.10,1101581
1-Nov-16,379.60,385.90,372.10,383.60,1097591
31-Oct-16,374.90,379.32,369.10,375.50,508334
28-Oct-16,372.50,380.90,369.40,379.20,541194
27-Oct-16,377.20,380.82,371.30,376.10,509022
26-Oct-16,380.70,381.30,370.30,380.90,575583
25-Oct-16,389.00,392.00,375.70,379.80,588499
24-Oct-16,389.50,393.60,382.92,386.40,532770
21-Oct-16,387.90,392.50,383.40,391.20,788384
20-Oct-16,389.00,390.50,379.90,384.70,818507
19-Oct-16,385.00,386.10,376.60,383.30,888249
18-Oct-16,357.30,386.90,357.20,384.60,1186139
17-Oct-16,361.10,362.90,353.00,353.40,612579
14-Oct-16,357.30,362.30,357.22,359.70,431881
13-Oct-16,352.70,362.30,349.00,357.20,788456
12-Oct-16,363.40,367.80,352.60,354.91,657965
11-Oct-16,351.10,364.00,344.10,361.90,852637
10-Oct-16,358.00,359.70,349.70,350.60,1037083
7-Oct-16,371.80,372.56,353.90,358.00,993676
6-Oct-16,380.70,380.70,367.10,371.30,834270
5-Oct-16,387.20,388.40,379.10,380.40,438289
4-Oct-16,381.30,396.30,381.01,387.90,1159098
3-Oct-16,381.20,388.20,378.10,383.50,536134
30-Sep-16,371.20,386.10,371.20,384.30,745192
29-Sep-16,384.60,384.60,371.20,378.60,792316
28-Sep-16,376.40,385.30,370.43,381.20,514777
27-Sep-16,380.00,380.00,368.30,373.80,1142753
26-Sep-16,389.20,389.20,374.30,377.10,1082710
23-Sep-16,385.30,410.10,381.70,384.60,939191
22-Sep-16,391.00,391.00,379.30,384.40,1117772
21-Sep-16,390.60,394.40,384.70,386.00,1104157
20-Sep-16,391.20,396.00,387.90,390.60,637013
19-Sep-16,397.90,397.90,389.22,395.10,1296174
16-Sep-16,390.90,394.00,380.90,391.30,1510058
15-Sep-16,379.20,386.30,376.60,386.00,1051981
14-Sep-16,387.70,393.20,378.80,386.00,1282721
13-Sep-16,395.80,398.10,385.60,388.30,1538005
12-Sep-16,397.40,397.40,387.30,395.00,1721350
9-Sep-16,402.10,406.70,398.60,398.80,1181194
8-Sep-16,388.30,405.00,388.30,400.30,1244579
7-Sep-16,377.60,392.00,377.60,387.90,1354689
6-Sep-16,379.40,382.80,372.70,382.10,787606
5-Sep-16,381.30,384.10,374.10,381.00,744957
2-Sep-16,378.20,383.75,372.59,381.20,1234737
1-Sep-16,370.20,380.60,361.90,376.50,2458879
31-Aug-16,387.90,393.40,367.50,372.50,4983133
30-Aug-16,427.80,429.00,394.60,396.00,3130815
26-Aug-16,425.00,437.50,404.91,427.70,4999299
25-Aug-16,415.00,417.20,401.30,407.40,1793593
24-Aug-16,418.40,428.00,416.00,417.50,1591254
23-Aug-16,417.90,424.60,415.39,422.90,1530937
22-Aug-16,424.80,426.67,418.60,421.33,1160227
19-Aug-16,424.00,434.80,423.80,423.80,1065051
18-Aug-16,421.20,436.00,418.70,427.40,1247374
17-Aug-16,410.00,424.27,410.00,420.80,780564
16-Aug-16,410.30,420.30,410.00,410.00,915088
15-Aug-16,426.40,427.20,410.10,414.10,999754
12-Aug-16,395.00,435.03,384.58,417.70,5188591
11-Aug-16,371.30,384.60,365.50,376.80,1162072
10-Aug-16,369.40,372.60,363.47,369.20,1043209
9-Aug-16,360.00,375.90,356.64,370.10,1018803
8-Aug-16,369.60,374.10,355.20,360.60,947816
5-Aug-16,353.70,373.90,345.60,369.30,856006
4-Aug-16,341.00,352.50,338.40,346.90,591749
3-Aug-16,334.80,346.80,331.10,341.00,914987
2-Aug-16,337.00,341.60,325.30,336.70,882408
1-Aug-16,354.20,357.30,334.50,340.30,1198191
29-Jul-16,338.00,358.80,328.10,354.20,1278496
28-Jul-16,330.20,338.80,328.60,335.10,1108540
27-Jul-16,319.60,336.90,316.83,332.00,1101506
26-Jul-16,327.40,329.90,317.30,321.00,866834
25-Jul-16,320.30,331.80,310.70,328.00,1210044
22-Jul-16,324.60,329.20,312.00,317.30,1856372
21-Jul-16,311.10,328.50,302.30,325.40,1793493
20-Jul-16,302.10,308.70,296.50,304.70,1106421
19-Jul-16,292.90,308.00,291.80,303.00,2119385
18-Jul-16,287.10,297.30,286.40,296.90,1111507
15-Jul-16,285.00,289.70,277.38,284.80,559457
14-Jul-16,289.00,289.30,281.40,285.40,683158
13-Jul-16,292.70,294.10,285.70,286.90,876723
12-Jul-16,280.90,294.20,277.56,291.10,1432580
11-Jul-16,275.00,280.60,267.80,278.60,1265382
8-Jul-16,266.90,275.30,265.90,270.10,1424287
7-Jul-16,268.50,270.40,260.50,265.60,1548703
6-Jul-16,259.80,262.20,251.40,256.90,1413682
5-Jul-16,273.50,276.10,255.00,258.80,1564482
4-Jul-16,279.00,279.50,267.00,272.20,1592471
1-Jul-16,291.50,292.00,277.90,280.40,1811530
30-Jun-16,281.10,290.00,277.00,287.60,1952081
29-Jun-16,280.00,282.50,276.70,280.00,3607551
28-Jun-16,275.60,287.64,275.20,277.40,2602496
27-Jun-16,307.50,311.45,265.20,269.90,1868009
24-Jun-16,230.00,318.38,229.85,311.00,1869051
23-Jun-16,343.00,353.80,340.08,350.00,1798703
22-Jun-16,338.50,342.15,329.30,342.10,1155317
21-Jun-16,344.90,345.00,335.70,339.40,1330187
20-Jun-16,342.00,349.70,339.40,344.10,1593990
17-Jun-16,318.00,342.40,317.60,337.50,3512513
16-Jun-16,333.20,339.20,309.00,313.70,2069907
15-Jun-16,340.60,347.70,336.60,341.90,1543535
14-Jun-16,356.60,362.06,329.82,336.40,1540515
13-Jun-16,358.20,364.80,351.36,356.60,1138113
10-Jun-16,372.20,380.70,353.80,358.60,1705104
9-Jun-16,366.70,381.20,360.70,378.00,1652463
3-Jun-16,356.40,363.90,351.65,357.60,1183595
2-Jun-16,350.00,357.00,348.30,354.60,1933698
1-Jun-16,367.90,368.20,345.80,348.70,2962429
31-May-16,362.50,368.70,359.20,366.20,2105006
27-May-16,355.00,365.50,352.00,360.20,1464737
26-May-16,365.20,369.83,350.30,353.30,1462955
25-May-16,353.20,382.20,347.50,370.50,2332531
24-May-16,353.00,356.66,347.20,353.10,1443318
23-May-16,351.80,355.40,341.00,351.50,2317927
20-May-16,338.90,352.10,330.60,340.00,2702493
19-May-16,321.60,354.50,321.60,326.35,5208198
18-May-16,314.60,320.20,311.90,318.25,1861732
17-May-16,307.00,315.10,302.30,311.30,1954712
16-May-16,286.10,305.70,285.43,303.90,1352106
13-May-16,294.00,295.60,285.60,288.60,1519773
12-May-16,292.30,306.80,287.80,295.60,2338660
11-May-16,288.60,293.60,284.90,290.00,2285380
10-May-16,274.70,292.40,274.58,290.10,2757526
9-May-16,281.90,285.40,265.00,273.80,2661924
6-May-16,275.50,285.50,275.50,283.20,2463511
5-May-16,278.50,284.00,275.40,279.80,2172578
4-May-16,275.40,277.93,271.20,275.60,1581941
3-May-16,275.80,285.00,268.90,273.60,2520409
29-Apr-16,335.00,335.00,269.20,275.10,9429057
28-Apr-16,373.20,374.90,371.94,374.00,843567
27-Apr-16,368.70,374.60,368.50,372.30,716346
26-Apr-16,367.20,369.70,365.10,367.40,760446
25-Apr-16,372.30,372.30,360.90,367.30,872345
22-Apr-16,366.90,371.51,363.38,367.60,576332
21-Apr-16,379.10,381.30,364.00,370.00,1473312
20-Apr-16,372.90,379.20,371.60,375.00,1162229
19-Apr-16,367.30,382.00,367.30,374.60,1248340
18-Apr-16,370.60,377.70,368.00,371.20,1519235
15-Apr-16,361.80,380.00,357.40,375.30,1929125
14-Apr-16,360.60,364.30,357.40,361.30,640742
13-Apr-16,360.20,363.90,358.30,361.60,1274547
12-Apr-16,351.70,361.20,347.60,359.00,1446399
11-Apr-16,368.00,368.00,350.10,350.80,1155349
8-Apr-16,368.40,372.40,365.90,366.00,686289
7-Apr-16,370.70,379.36,365.80,367.50,1144908
6-Apr-16,366.40,371.72,364.00,367.70,788937
5-Apr-16,369.50,386.32,364.00,367.00,925903
4-Apr-16,388.20,388.94,369.60,369.60,925330
1-Apr-16,390.90,392.41,385.00,386.30,830104
31-Mar-16,389.80,396.20,388.83,392.60,489411
30-Mar-16,392.60,395.64,388.60,389.70,721898
29-Mar-16,386.30,389.80,384.90,388.50,874712
24-Mar-16,387.70,396.10,382.37,383.20,556746
23-Mar-16,391.00,396.80,390.00,390.10,587790
22-Mar-16,388.70,399.61,387.00,391.00,874954
21-Mar-16,403.30,403.30,391.00,401.30,1018261
18-Mar-16,397.60,404.86,393.50,403.00,2124608
17-Mar-16,392.30,398.20,379.90,386.84,1713827
16-Mar-16,395.40,395.40,381.00,385.00,1770430
15-Mar-16,400.00,406.93,391.10,393.00,1263052
14-Mar-16,402.00,406.08,390.28,400.00,1262387
11-Mar-16,410.10,411.90,393.50,398.00,1870166
10-Mar-16,415.20,428.44,405.50,407.60,2744909
9-Mar-16,471.10,474.00,406.65,420.00,4676665
8-Mar-16,532.50,552.50,528.50,549.00,953756
7-Mar-16,538.50,541.50,534.00,534.00,482873
4-Mar-16,532.00,540.50,526.00,531.50,473923
3-Mar-16,540.00,542.00,531.50,536.50,433140
2-Mar-16,542.00,544.00,537.50,541.00,537364
1-Mar-16,540.50,540.50,532.00,534.75,877253
29-Feb-16,538.50,542.50,533.00,542.50,707221
26-Feb-16,549.00,549.00,538.00,539.50,618493
25-Feb-16,536.50,542.50,536.00,541.50,459300
24-Feb-16,537.50,541.00,531.00,535.50,538659
23-Feb-16,560.50,562.80,530.00,532.00,768607
22-Feb-16,563.50,568.00,557.00,562.00,396926
19-Feb-16,561.00,563.00,553.00,560.00,573249
18-Feb-16,563.00,565.70,553.00,555.00,338859
17-Feb-16,540.00,563.00,537.50,562.50,576916
16-Feb-16,540.00,543.00,534.00,537.50,390323
15-Feb-16,540.50,544.00,536.50,536.50,565768
12-Feb-16,521.00,531.50,515.00,521.00,734461
11-Feb-16,528.00,528.50,518.50,521.00,848179
10-Feb-16,512.50,530.00,505.50,524.00,667592
9-Feb-16,510.50,510.50,497.20,504.00,867918
8-Feb-16,527.00,527.00,504.50,505.50,533185
5-Feb-16,529.50,531.00,519.50,523.00,579509
4-Feb-16,529.50,531.00,519.00,526.50,657738
3-Feb-16,534.50,534.50,516.50,523.50,993628
2-Feb-16,534.00,539.50,530.00,533.00,517718
1-Feb-16,531.50,536.00,529.50,534.00,521491
29-Jan-16,532.00,533.00,522.50,533.00,816123
28-Jan-16,526.50,529.00,521.00,525.00,443257
27-Jan-16,526.50,530.50,520.00,526.00,448929
26-Jan-16,519.00,524.00,517.00,521.50,642158
25-Jan-16,530.00,530.50,522.00,526.00,537389
22-Jan-16,517.50,529.50,513.00,525.00,854614
21-Jan-16,490.70,513.50,490.70,510.00,987454
20-Jan-16,498.50,501.00,490.00,495.70,1141646
19-Jan-16,516.50,523.00,500.00,505.50,675812
18-Jan-16,517.50,526.06,508.68,515.50,1017995
15-Jan-16,519.00,538.78,510.00,519.00,1610144
14-Jan-16,575.00,628.00,517.50,550.00,3770573
13-Jan-16,642.00,645.02,633.16,638.00,423691
12-Jan-16,654.00,656.00,632.50,637.00,730437
11-Jan-16,653.00,655.00,649.00,650.00,575166
8-Jan-16,656.50,668.00,652.00,655.00,537196
7-Jan-16,660.50,660.50,651.00,656.50,444022
6-Jan-16,674.00,675.19,663.00,667.50,336837
5-Jan-16,676.00,678.00,673.96,677.00,308204
4-Jan-16,682.50,683.18,669.50,670.50,429662
31-Dec-15,690.00,691.00,675.68,685.50,28206
30-Dec-15,687.50,692.00,685.50,689.50,180199
29-Dec-15,686.00,691.50,683.50,691.50,240644
24-Dec-15,679.00,684.50,678.00,680.00,47283
23-Dec-15,678.50,683.00,675.50,679.50,312119
22-Dec-15,679.50,683.50,675.50,678.00,371682
21-Dec-15,672.50,681.50,672.00,678.50,424120
18-Dec-15,665.50,678.00,661.50,675.00,779558
16-Dec-15,650.00,650.00,641.00,644.50,484504
15-Dec-15,640.50,646.00,639.00,645.00,451696
14-Dec-15,642.00,647.29,636.00,639.50,497639
11-Dec-15,647.00,647.00,636.00,640.50,399328
10-Dec-15,649.00,652.00,642.82,647.00,446523
9-Dec-15,673.50,674.00,649.50,652.00,447248
8-Dec-15,679.00,680.00,667.50,671.00,488785
7-Dec-15,680.00,682.00,671.00,680.50,337128
4-Dec-15,666.00,675.00,664.50,672.00,326607
3-Dec-15,671.00,678.00,669.50,671.50,702148
2-Dec-15,658.50,674.50,658.50,674.00,360405
